stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,3,0,11,1,0,0,0,0,0,0,0,0,0,0,0,1,6,16,0,0,0,0,7,109,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.2,0.28,0,3.95,1.13,7.33,0,0,0,0,0,0,0,0,0,1.69,11.27,0.28,9.3,0,0.85,0.28,0,71.31,28.18,0.56,0,0,10.15,0.28,0,3.66,0,0,1.69,0,0,0
21Day,4.81,1.85,0.37,28.49,1.11,17.39,0,4.44,0,0.37,0,1.11,0.74,5.55,1.11,2.22,9.25,6.66,16.65,0,0,2.22,0.74,34.78,14.43,0.37,0.74,0,8.88,2.59,0.74,2.22,0.37,2.22,0.74,0,0,3.33
3Month,0,0.52,0.83,15.19,0,0,0.31,0.21,0.94,2.29,0.1,21.32,4.89,0.52,6.14,0.73,6.66,5.1,3.54,0.83,0,1.77,1.14,0.21,0,0.31,0.52,0,0.21,0.83,12.9,0,0,0,0,1.77,44,3.64
22Month,0.14,1.91,0.27,6.56,0,0,0.27,0.41,0.82,6.29,1.5,44.14,3.01,0.96,5.74,0,1.23,6.83,3.01,0.14,1.09,0.55,0.27,0.41,0.41,0.82,0,0.96,0,0,2.6,0.41,0,0,0.14,0.55,0,1.5
