stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,5,0,0,0,0,0,0,0,0,0,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,3.6640247280419,0,0,0,0,0,0,0,0,0,0.563696112006446,32.1306783843674,0,0.84554416800967,0,0,0,0,2.53663250402901,0.563696112006446,0,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,1.84993430132141,0,0,48.0982918343567,1.10996058079285,0,0,0,0,0.369986860264282,0,0,1.10996058079285,3.69986860264282,42.9184757906567,1.47994744105713,1.84993430132141,0,0,0.739973720528564,0,3.32988174237854,0.739973720528564,0,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.312051019934018,0.832136053157381,146.351928349054,0,0.416068026578691,0.936153059802054,1.04017006644673,0,4.47273128572092,1.04017006644673,0.104017006644673,1.87230611960411,7.07315645183774,21.7395543887366,1.35222108638074,3.32854421262952,1.04017006644673,0,0.416068026578691,0.832136053157381,1.87230611960411,0,1.24820407973607,0.104017006644673,0,0.312051019934018,0.624102039868036,8.21734352492914,0.104017006644673,0,1.35222108638074,1.87230611960411,0.832136053157381
22Month,0.136649431988133,0.136649431988133,0.956546023916932,14.8947880867065,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,3.00628750373893,0.273298863976266,0,0.546597727952532,1.36649431988133,3.41623579970333,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0,0.546597727952532,0,0.819896591928799,0,0.136649431988133,0,0.136649431988133,1.77644261584573,0,0,0,0,0
