stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,8,0,5,2,0,0,0,1,3,105,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,3.1,9.02,0.85,0,0,0,0,0,0,0,0,0,1.13,3.38,0.28,0.85,0,0,0,0.85,15.22,12.68,0,0.28,0,1.69,0,0.28,16.91,0,0,0.56,0,0,0
21Day,0.37,0,0.37,5.18,8.88,0.74,0,0.37,0,0,0,0,0,0,0,0.37,0.37,1.85,2.22,0,0,0,0,9.99,5.18,0.37,0.37,0,1.48,0.37,0.37,9.25,0,0.37,0,0,0,0.74
3Month,0.1,0.1,0.1,32.45,2.5,0,0,0.1,0.94,2.81,0,8.11,2.39,0.1,2.81,9.15,1.56,2.5,2.29,0.52,0.21,0.31,2.29,6.35,0.73,1.14,0.21,0,0.1,0.73,11.13,0.62,0.1,0,1.35,0.83,272.73,1.77
22Month,0,0.55,0,13.53,0.55,0,0.14,0,0.14,0.82,2.6,14.07,0.41,0.27,2.05,2.05,0.27,0.82,1.09,0.27,0.55,0,0.14,1.78,0.82,1.5,0.14,0.14,0,0.27,5.74,1.09,0,0,0.14,0,1.23,0.41
