stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,16,0,0,0,0,0,0,0,0,0,0,1,0,3,10,24,25,0,0,0,0,7,141,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,2.54,0,7.05,1.97,1.13,0,0,0,0,0.28,0,0,0,0.28,0,2.54,19.73,2.54,16.07,0,0.28,0.56,0,30.16,31,0,0.28,0,12.4,0,0,0,3.1,0,0,0.56,0,0,0
21Day,7.03,1.11,0,52.91,4.07,5.55,0,8.14,0,0,4.07,0,1.85,1.85,10.36,0.74,6.66,33.3,12.58,28.49,0,0.74,3.33,0,21.46,14.8,0.37,1.85,0,9.25,2.59,0,2.22,1.11,0,1.48,0.74,0,0,7.4
3Month,0.42,4.06,0.1,41.09,0.52,0,0,0.21,0.1,1.04,29.54,0,4.06,35.05,0.62,1.77,4.68,6.55,15.19,10.51,1.98,0,1.25,2.6,1.14,0.21,1.25,1.98,0,0.73,0.62,0.1,17.37,0.31,0,0,0.1,7.28,3.02,9.67
22Month,0,4.78,0.14,11.75,0.14,0,0.55,0.27,0,0.27,88,3.28,6.83,10.39,2.87,0.82,1.64,1.78,24.19,6.15,0.14,0.41,0.68,0.14,1.78,0,0.96,2.73,0.82,0.55,0,0,3.55,0.68,0.14,0,0,1.09,0,5.47
