stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,0.56,0,1.41,0,0,0,0.28,0,0.28,0,0.28,0,0.28,2.25,177,0.56,0,0,0,0,7.61,0.85,0.28,0,0,1.13,0,0,0,0.28,0,0,0,0,0,0
21Day,0.74,0.37,0,1.48,0,2.96,0,1.11,0,0,0,0,47.36,3.33,0,0.37,2.59,232.35,2.59,0,0,0.37,0,1.85,0.37,0,0,0,0.74,4.44,0,0,0,0.74,3.33,0,0,0,0
3Month,0.52,2.81,1.14,18.1,0.1,0,0.94,0.1,5.2,42.33,0,47.74,1389.88,1.25,15.39,3.02,5.93,432.19,10.09,3.02,0.42,3.64,3.12,1.14,0.42,0.94,1.25,0,1.14,6.35,6.87,4.37,0.83,0.21,0,0.1,5.82,8.43,5.2
22Month,0.41,1.91,1.09,3.83,0.14,0,0.68,0,0.82,9.16,0.68,29.93,399.02,0.96,4.24,0.14,0.82,403.8,3.96,0.27,1.09,1.23,0,0.14,0.14,0.41,1.37,0.14,0.14,0.55,0.14,1.09,0.55,0.68,0,0,0.27,0,2.05
