stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20,13,0,28,1,0,0,0,0,0,0,0,9,0,0,0,0,5,15,12,66,0,0,0,1,47,377,1,0,0,8,0,0,0,0,0,1,0,0,0
72hpf,17.19,5.36,0,13.53,5.36,9.3,0,1.41,0,0,0,0,0,0,0,0.28,0.28,10.15,43.12,1.13,40.3,0,5.36,1.69,0.56,366.4,111.89,2.25,2.82,0,34.39,2.54,0.28,16.63,2.82,0.56,4.79,0,0,0
21Day,12.95,4.44,1.85,34.04,2.22,19.61,0,13.32,0,0,0.37,0,0,1.48,0,8.14,1.85,1.85,14.06,2.59,52.17,0,0,5.18,1.48,103.6,40.33,2.59,2.59,0,21.83,5.55,1.11,8.88,1.48,2.22,2.96,0,0,1.48
3Month,0.21,2.91,1.66,42.65,1.25,0,0.42,1.04,0.21,6.14,3.64,0.21,0,31.83,3.02,1.56,8.43,3.02,14.35,4.26,26.94,6.24,0.21,6.97,3.22,4.68,0.31,7.18,4.06,0,2.08,2.18,78.53,1.35,0.1,0,0.21,7.8,12.59,5.41
22Month,0.41,3.42,0.96,12.71,0.14,0,1.09,0.55,0.14,2.32,3.01,3.28,0,48.78,1.91,3.55,9.98,0.68,2.46,3.55,23.78,0.96,0.82,2.19,0.27,4.1,0.41,4.51,5.47,0.14,1.64,0.27,11.34,2.32,0.41,0,0,0.68,0,1.37
