stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,1,0,17,1,0,0,0,0,2,0,22,0,0,0,0,4,10,57,16,0,0,0,0,7,92,0,0,0,3,0,0,0,0,0,0,2,0,0,0
72hpf,6.76,1.69,0,14.09,2.82,5.07,0,1.41,0,1.97,0,0,0,0,1.13,0,3.38,34.67,11.56,21.98,0,1.13,0.28,0.28,35.79,30.72,0,0.56,0,36.64,1.13,0,0,8.17,0.56,0,1.69,0,0,0
21Day,6.66,1.48,0.74,45.14,0.74,7.77,0,3.33,2.22,4.81,0,0,0.37,4.07,10.73,0.74,1.85,17.02,16.28,35.89,0.37,0.37,2.22,0.37,14.8,12.95,0.74,1.48,0,21.09,3.33,0,0.37,2.22,0.74,2.59,0.37,0,0,3.33
3Month,0.83,8.63,2.39,87.58,0.83,0,0.94,2.6,78.43,114.94,0.21,0,43.17,118.27,3.64,29.33,8.32,19.66,70.84,36.09,4.89,0.1,21.43,11.75,3.43,0.94,3.02,3.22,0,4.58,4.58,0.1,44.83,1.46,0.1,0,0.62,5.62,6.87,14.35
22Month,0.41,7.65,1.78,28.56,0.41,0,2.32,1.5,25.42,223.97,6.15,0,118.61,44.55,7.38,25.55,1.64,4.24,86.91,21.04,0.27,2.46,9.02,0.82,1.23,1.5,3.14,3.28,2.19,1.78,0.82,0,14.76,1.64,2.05,0,0,0.68,0,8.61
