stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,5.63696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.739973720528564,0,110.256084358756,2.21992116158569,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0,1.84993430132141,1.10996058079285,0,2.95989488211426,1.84993430132141,8.13971092581421,0,0,0.739973720528564,0,2.58990802184998,2.21992116158569,0,0,1.84993430132141,1.10996058079285,0,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.312051019934018,0.312051019934018,83.5256563356721,0,0.520085033223363,7.80127549835045,1.56025509967009,0,2.70444217276149,1.56025509967009,0.104017006644673,1.76828911295943,0.208034013289345,2.39239115282747,1.45623809302542,0.832136053157381,0.208034013289345,0,0.520085033223363,0.416068026578691,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.728119046512708,0.624102039868036,0,0.104017006644673,0.936153059802054,1.87230611960411
22Month,0,0.136649431988133,0.546597727952532,4.64608068759653,0,0.136649431988133,8.60891421525239,0,0.273298863976266,4.09948295964399,0.409948295964399,0.273298863976266,1.6397931838576,0,0.273298863976266,0.683247159940666,0.409948295964399,0,0.409948295964399,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0,0.136649431988133,0,0.819896591928799
