stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,10,8,0,32,1,0,0,0,0,0,1,0,0,0,10,4,2,36,0,0,0,0,9,659,5,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,3.94587278404512,0.563696112006446,0,1.40924028001612,0,0,0,0.281848056003223,1.69108833601934,3.6640247280419,0.563696112006446,0,0,0.563696112006446,0,0,1.69108833601934,0,0,0,0,0,0
21Day,0.369986860264282,0.739973720528564,8.50969778607849,3.32988174237854,0.739973720528564,0,0,1.84993430132141,0,0,0.369986860264282,0,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0.739973720528564,0,0,0,0,1.47994744105713,0.739973720528564,2.21992116158569,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,0,2.70444217276149,36.6139863389248,40.8786836113563,0,0.624102039868036,0,65.2186631662097,2.70444217276149,0,15.2904999767669,3.53657822591887,0.104017006644673,184.838220807583,0.624102039868036,2.49640815947214,2.80845917940616,2.80845917940616,1.1441870730914,0,1.24820407973607,0.936153059802054,0.416068026578691,0,13.5222108638074,0.104017006644673,0,0,2.39239115282747,7.17717345848241,0.208034013289345,0,0.104017006644673,0.104017006644673,0.416068026578691,9.36153059802054,3.12051019934018
22Month,0,11.7518511509794,19.4042193423149,15.1680869506828,0,0.273298863976266,0.136649431988133,35.1189040209502,1.50314375186946,0.819896591928799,14.2115409267658,0.683247159940666,0,137.059380284098,0.409948295964399,0.956546023916932,1.77644261584573,2.8696380717508,0,1.09319545590506,0.819896591928799,0,0.136649431988133,0.136649431988133,9.29216137519305,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,11.4785522870032,0,0,0,0,0,0,0.546597727952532
