stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.563696112006446,2.81848056003223,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,1.69108833601934,5.35511306406124,0.281848056003223,0.84554416800967,0.281848056003223,0,0,2.81848056003223,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0.369986860264282,2.95989488211426,0,0.369986860264282,0,0,0,2.21992116158569,0,0,0
3Month,0.104017006644673,0.520085033223363,0.416068026578691,13.7302448770968,0.520085033223363,0,0.104017006644673,1.04017006644673,0,4.26469727243158,0.832136053157381,1.35222108638074,3.4325612192742,1.45623809302542,0.936153059802054,0.728119046512708,0.104017006644673,0.520085033223363,0.728119046512708,1.24820407973607,0.416068026578691,0.520085033223363,0,0.208034013289345,0.520085033223363,3.64059523256354,0.312051019934018,0.416068026578691,153.009016774313,0.728119046512708
22Month,0,0,0,2.32304034379826,0,0,0,0.136649431988133,0.136649431988133,2.18639091181013,0,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,2.18639091181013,0,0,0.683247159940666,0
