stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,31,26,0,139,3,2,0,2,0,0,0,0,11,0,0,1,0,12,76,82,118,0,0,0,1,60,726,2,0,0,23,0,0,0,0,0,0,7,0,0,0
72hpf,17.47,7.33,0,43.12,3.1,3.95,0,0,0,0,1.13,0,0,1.41,0,2.25,0,92.16,181.79,7.33,35.51,0,21.98,0.56,4.23,55.24,71.59,1.97,0.56,0,32.98,2.54,0,0,12.97,0.56,0.28,2.82,0,0,0
21Day,43.29,9.62,19.61,445.46,4.44,40.7,0,23.31,0,3.33,14.06,0,0,96.94,5.92,31.08,139.12,13.69,236.42,39.22,173.89,0.74,0.74,19.98,4.44,87.69,60.68,4.81,2.59,0,71.78,34.41,0,2.96,15.54,5.92,15.91,9.62,0.37,0,12.95
3Month,9.78,34.74,72.08,1372.5,2.81,0,21.43,7.91,1.46,145.1,156.86,1.87,0,4225.27,322.45,15.39,1039.65,60.54,478.27,156.03,240.28,63.03,11.13,66.78,124.72,13.83,4.58,28.81,16.33,0,8.22,118.68,1.56,127.42,8.74,0.83,0.1,3.12,34.33,32.56,80.2
22Month,7.52,34.57,64.36,255.67,1.09,0,29.24,4.51,0.68,67.64,185.3,63,0,6751.71,66.68,28.15,874.01,12.85,91.97,150.72,227.93,7.38,165.48,31.98,6.42,8.61,2.05,24.6,23.37,9.98,6.15,20.77,0,33.89,15.03,9.98,0.14,1.37,3.55,0,43.04
