stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0
72hpf,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0.84554416800967,0,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,0,1.10996058079285,0,0.369986860264282,0,0,2.21992116158569,0,0.739973720528564,1.10996058079285,0,0.739973720528564,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282
3Month,0.104017006644673,4.47273128572092,0.104017006644673,3.74461223920822,0,0.104017006644673,0.832136053157381,0.832136053157381,0.416068026578691,19.8672482691325,1.24820407973607,0.936153059802054,0.624102039868036,0.104017006644673,0.208034013289345,1.56025509967009,0.312051019934018,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0,0.832136053157381,0.832136053157381,0.624102039868036,0.104017006644673,0.520085033223363,0.624102039868036
22Month,0,3.00628750373893,0.136649431988133,1.6397931838576,0,0,0.546597727952532,0.546597727952532,0.683247159940666,14.7581386547184,0.136649431988133,1.36649431988133,0.136649431988133,0,0,1.36649431988133,0.273298863976266,0,0.409948295964399,0.136649431988133,0,0,0,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133
