stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
72hpf,4.79141695205479,0.563696112006446,0,3.10032861603546,0.281848056003223,3.6640247280419,0,0,0,0,0,0,0,0,0,1.40924028001612,7.3280494560838,0.84554416800967,235.624974818695,0,1.40924028001612,0,19.7293639202256,7.60989751208703,0,0.281848056003223,280.156967667204,0,0,3.38217667203868,0.281848056003223,0,1.97293639202256,0,0
21Day,2.95989488211426,0.369986860264282,0.369986860264282,5.17981604369995,0,8.87968464634277,0,0.369986860264282,0,0.369986860264282,0.739973720528564,1.47994744105713,0.369986860264282,1.84993430132141,0.369986860264282,0.739973720528564,4.80982918343567,1.10996058079285,287.479790425347,0,6.65976348475708,0,5.91978976422852,2.95989488211426,0.369986860264282,0.369986860264282,185.73340385267,7.02975034502136,0,0.369986860264282,1.10996058079285,2.21992116158569,1.47994744105713,0,0.369986860264282
3Month,0,0.312051019934018,0.104017006644673,0.936153059802054,0,0,0.416068026578691,0,4.16068026578691,0,0.624102039868036,1.76828911295943,0.208034013289345,0,0.208034013289345,0,0.624102039868036,0.312051019934018,34.7416802193207,6.24102039868036,0.832136053157381,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0.624102039868036,0,0,0,0,0.312051019934018,0.312051019934018
22Month,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0.956546023916932,0,0,0,0,0.136649431988133,0.136649431988133,1.77644261584573,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
