stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.12739222401289,1.97293639202256,1.12739222401289,0,0,64.5432048247381,3.94587278404512,0,0,1.69108833601934,0,0,1.40924028001612,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0,1.84993430132141,2.95989488211426,0.369986860264282,0,0,21.0892510350641,1.84993430132141,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0,1.24820407973607,0.104017006644673,0.312051019934018,0.936153059802054,0.104017006644673,0.208034013289345,3.4325612192742,0,0,0.416068026578691,0.624102039868036,0.104017006644673,0.728119046512708,0,0,0,1.56025509967009,0,0,0,0.104017006644673,0.624102039868036,0.104017006644673
22Month,0,0,0.546597727952532,0.136649431988133,0,0,0.409948295964399,0.273298863976266,2.73298863976266,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,2.32304034379826,0.683247159940666,0.136649431988133,0.136649431988133,0.409948295964399,0,0.683247159940666,0,0,0,0.683247159940666,0,0,0,0,0,0.136649431988133
