stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,2.81848056003223,0,0,0.281848056003223,0,2.53663250402901,0,0,5.35511306406124,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,8.13971092581421,0,0,6.2897766244928,0,1.47994744105713,0.369986860264282,0,6.65976348475708,0,0,0,0,0,0,0
3Month,0.104017006644673,0.104017006644673,2.08034013289345,0,0,0.104017006644673,0.312051019934018,0.936153059802054,0,2.80845917940616,0.520085033223363,0.728119046512708,0.104017006644673,0.520085033223363,0.208034013289345,39.0063774917522,1.24820407973607,0,0.416068026578691,0.208034013289345,0,0,0,0.104017006644673,0.208034013289345,10.6097346777566,0.104017006644673,0.104017006644673,0.104017006644673,12.6900748106501,0.208034013289345
22Month,0.683247159940666,0.273298863976266,0.409948295964399,0,0,0.819896591928799,0.136649431988133,0.819896591928799,0.136649431988133,7.65236819133545,0.546597727952532,0.819896591928799,0.136649431988133,0.409948295964399,0.546597727952532,55.0697210912176,0.273298863976266,0.546597727952532,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,3.14293693572706,0.409948295964399,0,0,0.273298863976266,0.273298863976266
