stage,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.12739222401289,7.60989751208703,0,0.281848056003223,0,0,2.25478444802579,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0
21Day,15.9094349913641,0,0.369986860264282,0,0,0.369986860264282,0,0,0,1.10996058079285,15.5394481310999,0,1.47994744105713,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0.739973720528564
3Month,6.76110543190372,0,0,0.208034013289345,0.104017006644673,2.60042516611682,0.104017006644673,0,0.312051019934018,0.728119046512708,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0,0.312051019934018,1.66427210631476,0,0,0.520085033223363,0.104017006644673,0
22Month,0.273298863976266,0,0,0.136649431988133,0,0.409948295964399,0,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0
