stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0.563696112006446,0.563696112006446,0.84554416800967,0,0.84554416800967,0,0,0,0,0,0,0,1.69108833601934,1.69108833601934,0.281848056003223,12.9650105761483,0,0,0,9.30098584810637,2.81848056003223,0,0,1.40924028001612,0,0,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0,3.69986860264282,0,1.84993430132141,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,3.32988174237854,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,11.0996058079285,0,0.369986860264282,0,4.43984232317139,1.47994744105713,0,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0,3.32988174237854
3Month,0.312051019934018,0.416068026578691,0.624102039868036,6.86512243854839,0.104017006644673,0,0.104017006644673,0.208034013289345,2.80845917940616,9.56956461130988,0,8.63341155150783,266.387554017007,0.520085033223363,2.08034013289345,1.1441870730914,1.24820407973607,3.01649319269551,9.77759862459923,2.39239115282747,1.24820407973607,0.728119046512708,0.312051019934018,0,0.312051019934018,0.416068026578691,0.416068026578691,0.520085033223363,1.45623809302542,13.5222108638074,0.312051019934018,0,0,0.832136053157381,18.9310952093304,3.84862924585289
22Month,0,0.136649431988133,0.136649431988133,2.049741479822,0,0,0.136649431988133,0,0.409948295964399,2.32304034379826,0.683247159940666,6.42252330344226,61.3555949626718,0.683247159940666,1.09319545590506,0.273298863976266,0,2.4596897757864,6.55917273543039,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,4.09948295964399,0,0,0.273298863976266,0,0,1.36649431988133
