stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell..Brain.,Erythrocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0.281848056003223,2.81848056003223,0,23.3933886482675,7.04620140008058,0,0.281848056003223,1.97293639202256,0,1.12739222401289,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,11.4695926681927,2.21992116158569,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282
