stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72hpf,0,0,0.281848056003223,0,0,0,0,0.281848056003223,3.10032861603546,1.40924028001612,0.281848056003223,0,0,0.563696112006446,0.563696112006446,20.5749080882353
21Day,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,2.21992116158569,6.2897766244928,1.10996058079285,0,0.739973720528564,0.739973720528564,1.47994744105713,0,22.9391853363855
