stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0,0,5.63696112006446,0.281848056003223,0,0.281848056003223,0,3.6640247280419,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,2.95989488211426,15.5394481310999,0.739973720528564,3.69986860264282,0,1.10996058079285,0,1.84993430132141,0,0,20.3492773145355,0.369986860264282,1.10996058079285,37.3686728866925,1.10996058079285,2.95989488211426,2.21992116158569,6.65976348475708,0,0.369986860264282,2.21992116158569,0,7.39973720528565,4.06985546290711,2.95989488211426,0.739973720528564,0,2.21992116158569,2.95989488211426,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282
3Month,1.24820407973607,9.15349658473119,29.1247618605083,286.566853306073,0.520085033223363,0,13.6262278704521,1.35222108638074,0.416068026578691,372.588917801217,31.5171530133358,0.104017006644673,2005.239854096,45.767482923656,2.60042516611682,1527.80179359695,14.0422958970308,34.1175781794526,72.3958366246922,46.5996189768133,9.46554760466521,3.95264625249756,193.367615352446,11.3378537242693,4.99281631894429,1.45623809302542,90.2867617675759,6.4490544119697,0,2.18435713953813,45.4554319037219,0.208034013289345,25.1721156080108,1.66427210631476,0,0.208034013289345,0.936153059802054,12.2740067840714,23.195792481762,31.1010849867571
22Month,1.77644261584573,12.1617994469438,48.9204966517516,101.530527967183,0,0,11.0686039910388,0.956546023916932,0.136649431988133,159.196588266175,21.590610254125,8.33561535127612,3486.47360774523,10.7953051270625,2.4596897757864,1234.90091687676,2.049741479822,4.23613239163213,23.640351733947,31.2927199252825,1.2298448878932,65.728376786292,94.8347057997644,0.409948295964399,2.32304034379826,0.546597727952532,46.8707551719297,7.78901762332359,3.96283352765586,0.683247159940666,6.42252330344226,0,3.55288523169146,3.96283352765586,2.049741479822,0.136649431988133,0.546597727952532,1.91309204783386,0.136649431988133,10.1120579671218
