stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Oocyte,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0
3Month,0,8.52939454486316,0.208034013289345,0,0.104017006644673,0.312051019934018,0.104017006644673,1.66427210631476,0.104017006644673,9.15349658473119,0.104017006644673,0.208034013289345,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.136649431988133,5.05602898356092,0.546597727952532,0.136649431988133,0.136649431988133,0.273298863976266,0,3.00628750373893,0,13.1183454708608,0,0,0,0.136649431988133,0,0,0,0.546597727952532,0,0,0,0
