stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1,19,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63696112006446,0,0,0,0,0.84554416800967,0,0,0,2.25478444802579,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58990802184998,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0,0,0,0
3Month,0,0.416068026578691,0.416068026578691,3.53657822591887,0.104017006644673,0.208034013289345,0,0.624102039868036,1.45623809302542,0,5.20085033223363,0.728119046512708,0.104017006644673,2.60042516611682,1.1441870730914,1.66427210631476,1.1441870730914,6.24102039868036,1.35222108638074,0,0.936153059802054,0.832136053157381,0.104017006644673,0.104017006644673,0.520085033223363,0.312051019934018,0.208034013289345,0.728119046512708,44.8313298638539,0.624102039868036,0,0,0.208034013289345,0.312051019934018,41.8148366711584,0.208034013289345
22Month,0.136649431988133,2.049741479822,0.409948295964399,2.8696380717508,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0.546597727952532,5.46597727952532,8.47226478326425,0,0.136649431988133,1.36649431988133,0,0.683247159940666,0.546597727952532,10.6586556950744,0.136649431988133,0.819896591928799,0.956546023916932,0,0.136649431988133,0.136649431988133,2.049741479822,0.273298863976266,0.409948295964399,0.136649431988133,2.18639091181013,0.819896591928799,0.683247159940666,0,0,0.273298863976266,0.136649431988133,0
