stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,0,0,2.25478444802579,0,0,0,0.281848056003223,0,0,0,17.1927314161966,1.69108833601934,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,19.9792904542712,0,0,0.369986860264282,3.32988174237854,2.21992116158569,0,0.369986860264282,12.5795532489856,1.84993430132141,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,1.47994744105713,0.369986860264282,0,0,15.9094349913641
3Month,0,0.416068026578691,0.104017006644673,1.04017006644673,0,0,0,0.520085033223363,0.104017006644673,1.1441870730914,0,0.832136053157381,3.4325612192742,1.87230611960411,0.416068026578691,0.104017006644673,0.624102039868036,3.64059523256354,1.1441870730914,0.208034013289345,0,1.87230611960411,0,0.936153059802054,0,0,0.208034013289345,24.0279285349194,0,0,0.104017006644673,4.16068026578691,21.5315203754472
22Month,0,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,1.2298448878932,0.273298863976266,3.00628750373893,1.50314375186946,3.82618409566773,0.273298863976266,0,0.273298863976266,3.00628750373893,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.956546023916932,0.136649431988133,0,0,1.2298448878932,0,0,0,0,3.27958636771519
