stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.6640247280419,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,0,0,0,7.39973720528565,0,0,0,0,0,0,0,0,0,2.21992116158569,0.369986860264282,0,2.58990802184998,2.21992116158569,8.13971092581421,0,0,0,0,1.10996058079285,0.369986860264282,0,0,9.98964522713562,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0,8.13971092581421
3Month,0.208034013289345,0.728119046512708,0.728119046512708,9.67358161795456,0.208034013289345,0,0.312051019934018,0.104017006644673,1.24820407973607,2.80845917940616,0,8.32136053157381,4.05666325914223,1.35222108638074,3.53657822591887,1.04017006644673,6.65708842525905,9.67358161795456,44.1032108173412,2.08034013289345,0,0.936153059802054,0.936153059802054,0.728119046512708,0.104017006644673,0.312051019934018,0.416068026578691,1.76828911295943,1.87230611960411,34.325612192742,0,0.104017006644673,16.4346870498583,7.38520747177176,17.2668231030157
22Month,0,0.546597727952532,0.136649431988133,2.73298863976266,0.136649431988133,0,0,0.273298863976266,0.136649431988133,1.50314375186946,1.91309204783386,4.37278182362026,0.273298863976266,10.6586556950744,0.546597727952532,0,1.77644261584573,9.01886251121678,6.55917273543039,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0.409948295964399,0.136649431988133,9.42881080718118,0,0.273298863976266,0.136649431988133,0,5.73927614350159
