stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,2,113,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,0,1.40924028001612,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,1.69108833601934,0.563696112006446,18.0382755842063,0,0.281848056003223,0.281848056003223,0,7.3280494560838,30.4395900483481,0,0,54.6785228646253,0,0,7.60989751208703,0,0,0.281848056003223,0,0
21Day,2.21992116158569,0.369986860264282,8.13971092581421,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0,0.369986860264282,3.32988174237854,1.10996058079285,19.9792904542712,0,0,0,0.369986860264282,4.43984232317139,11.839579528457,0,0.369986860264282,53.6480947383209,0.739973720528564,0,4.80982918343567,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0,0.520085033223363,10.4017006644673,0.104017006644673,0,0.104017006644673,0.416068026578691,0,1.04017006644673,0.104017006644673,0.104017006644673,0,3.01649319269551,0.104017006644673,3.4325612192742,0.312051019934018,0,0.104017006644673,0.936153059802054,0,0.208034013289345,0,0,1.1441870730914,0.104017006644673,1.24820407973607,0.104017006644673,0,0,0,0.520085033223363,0.208034013289345
22Month,0,0.409948295964399,2.59633920777453,0,0,0,0.273298863976266,0.683247159940666,1.2298448878932,0.136649431988133,0.136649431988133,0,0,0.273298863976266,3.00628750373893,0.136649431988133,0,0,0,0,0.409948295964399,0.273298863976266,0,0.409948295964399,0,0.683247159940666,0,0.136649431988133,0,0,0.136649431988133,0
