stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0.84554416800967,1.69108833601934,0,3.38217667203868,0,0,0,0,23.3933886482675,6.20065723207091,0.281848056003223,0,0,1.97293639202256,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0,0,3.32988174237854,0.369986860264282,2.21992116158569,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,1.84993430132141,0.739973720528564,0,0.739973720528564,0.369986860264282,4.80982918343567,0,0,1.10996058079285,0,21.4592378953284,5.91978976422852,0,0.739973720528564,0,1.47994744105713,1.10996058079285,0,2.21992116158569,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,1.76828911295943,4.36871427907625,30.1649319269551,0.208034013289345,0,0.624102039868036,0.936153059802054,0.104017006644673,26.7323707076809,6.76110543190372,0.208034013289345,119.723574648018,10.2976836578226,1.66427210631476,63.6584080665396,4.5767482923656,8.63341155150783,16.0186190232796,10.2976836578226,3.12051019934018,0.416068026578691,3.74461223920822,10.0896496445332,3.74461223920822,0.416068026578691,3.64059523256354,1.66427210631476,0,0.832136053157381,2.08034013289345,0.104017006644673,68.963275405418,0.416068026578691,0.104017006644673,0,3.01649319269551,13.3141768505181,6.76110543190372
22Month,0.136649431988133,1.50314375186946,1.50314375186946,8.60891421525239,0.546597727952532,0,1.36649431988133,0.546597727952532,0,7.51571875934732,3.00628750373893,1.2298448878932,172.451583169024,0.956546023916932,2.59633920777453,19.1309204783386,0.546597727952532,1.50314375186946,9.56546023916932,4.23613239163213,0.409948295964399,2.049741479822,1.09319545590506,0.273298863976266,2.049741479822,0.409948295964399,1.77644261584573,1.09319545590506,0.136649431988133,0.273298863976266,0.819896591928799,0,26.1000415097334,1.36649431988133,0.683247159940666,0,0.546597727952532,0.136649431988133,1.6397931838576
