stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.832136053157381,0.208034013289345,2.91247618605083,0.312051019934018,0.104017006644673,0,0.624102039868036,0.104017006644673,0.832136053157381,0.312051019934018,1.24820407973607,0.312051019934018,1.04017006644673,0.312051019934018,0,0.208034013289345,0.312051019934018,0.416068026578691,0,0.416068026578691,0.104017006644673,0.104017006644673,8.32136053157381,0.104017006644673,0.520085033223363,1.97632312624878,0.312051019934018
22Month,0,0.273298863976266,0,0.956546023916932,0,0,0.683247159940666,1.36649431988133,0,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133
