stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,25,0,0,0,3,2,4,0,0,5,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.84554416800967,0,1.69108833601934,24.5207808722804,0.84554416800967,0,0,0,0,0,0,0,0,0,3.10032861603546,9.58283390410959,0.563696112006446,47.3504734085415,0,0.281848056003223,4.22772084004835,6.48250528807413,9.86468196011281,3.6640247280419,0,0,39.7405758964545,0,0,1.69108833601934,0,0.281848056003223,0,0,0
21Day,3.69986860264282,0.369986860264282,0,3.69986860264282,24.4191327774426,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0,8.13971092581421,0,2.21992116158569,0,7.39973720528565,7.76972406554993,11.4695926681927,9.61965836687134,0,0,9.24967150660706,2.21992116158569,2.58990802184998,1.10996058079285,0.369986860264282,0,1.10996058079285,2.21992116158569,0,1.10996058079285,0,0.739973720528564,0,0,1.10996058079285
3Month,0.208034013289345,1.04017006644673,1.76828911295943,11.753921750848,8.7374285581525,0,1.45623809302542,0,1.76828911295943,2.80845917940616,0.104017006644673,512.699825751591,2.60042516611682,0.520085033223363,10.0896496445332,25.6922006412341,4.88879931229961,10.9217856976906,6.13700339203569,0.728119046512708,1.24820407973607,1.87230611960411,34.2215951860973,3.22452720598485,0,0.936153059802054,0.624102039868036,1.56025509967009,9.25751359137587,2.80845917940616,0.624102039868036,0.104017006644673,0,1.76828911295943,1.97632312624878,9.56956461130988
22Month,0,0.273298863976266,0.273298863976266,3.55288523169146,3.27958636771519,0,0.409948295964399,0,0,0.683247159940666,0.683247159940666,90.0519756801797,0.136649431988133,0.409948295964399,0.683247159940666,5.73927614350159,1.09319545590506,4.50943125560839,0.683247159940666,0,2.8696380717508,0.409948295964399,2.4596897757864,1.91309204783386,0,0.409948295964399,0.409948295964399,0.136649431988133,0.136649431988133,1.6397931838576,0.136649431988133,0,0,0.136649431988133,0,4.09948295964399
