stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,1.47994744105713,0,0,0,0,0,0,0,6.65976348475708,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,2.70444217276149,0.104017006644673,0.104017006644673,0.416068026578691,1.76828911295943,0.208034013289345,0.104017006644673,0.104017006644673,33.7015101528739,0.416068026578691,0.416068026578691,0.312051019934018,0.104017006644673,0.208034013289345,0.728119046512708,0,0.312051019934018,0.312051019934018,0.624102039868036
22Month,0.136649431988133,0.273298863976266,1.36649431988133,0,0,0.273298863976266,4.09948295964399,0,0.409948295964399,0,15.441385814659,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0,0
