stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0.832136053157381,1.76828911295943,0.416068026578691,0.104017006644673,0.208034013289345,0.520085033223363,100.688462432043,0.832136053157381,0.104017006644673,15.8105850099902,0.312051019934018,0.624102039868036,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.832136053157381,0.104017006644673,0.104017006644673,0.416068026578691,0.312051019934018,1.04017006644673,0.208034013289345,0.312051019934018,0.208034013289345,0.728119046512708
22Month,0,1.09319545590506,0.409948295964399,0.273298863976266,0,0.136649431988133,0.546597727952532,72.8341472496749,0.136649431988133,0,17.7644261584573,0,0.136649431988133,0.409948295964399,0.273298863976266,0,1.50314375186946,0.136649431988133,0,0,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0,0
