stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,0,0,0,0,5.35511306406124,1.97293639202256,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0
3Month,0.208034013289345,1.04017006644673,0.312051019934018,87.2702685748803,0,0,1.87230611960411,0,0.936153059802054,42.6469727243158,0,4.26469727243158,3.4325612192742,1.87230611960411,3.95264625249756,0.520085033223363,6.03298638539101,41.1907346312904,2.39239115282747,0.104017006644673,0.104017006644673,0.416068026578691,0.416068026578691,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0,0,1.45623809302542,1.87230611960411,0.104017006644673,0,0.104017006644673,0.208034013289345,0.832136053157381,41.5027856512244
22Month,0,0.819896591928799,0,12.1617994469438,0,0,0,0,1.09319545590506,53.9765256353126,0.273298863976266,2.8696380717508,0.273298863976266,1.6397931838576,0.819896591928799,0.136649431988133,3.00628750373893,12.5717477429082,0.273298863976266,0,0.409948295964399,0,0,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0.546597727952532,0,0,0,1.6397931838576
