stage,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0
3Month,0.104017006644673,0.104017006644673,0.936153059802054,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.208034013289345,0.104017006644673
22Month,0.136649431988133,0,2.049741479822,0.683247159940666,0,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0
