stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21Day,0.369986860264282,0,18.1293561529498,0.739973720528564,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,1.47994744105713,0,0,0,2.21992116158569,1.10996058079285,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.520085033223363,12.065972770782,0,0.104017006644673,0,0.624102039868036,0.936153059802054,2.80845917940616,0.728119046512708,0.104017006644673,1.45623809302542,0.312051019934018,3.4325612192742,0.832136053157381,1.56025509967009,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345,0,1.35222108638074,0,0,0.312051019934018,0.416068026578691,1.1441870730914
22Month,0,0.273298863976266,0.546597727952532,0,0,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,1.50314375186946,0,0,0,0,0
