stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,29,7,0,56,0,2,0,0,0,0,0,3,0,0,1,0,4,33,25,66,0,0,0,0,36,7269,0,0,0,5,1,0,1,0,0,3,0,0,0
72hpf,11.56,2.25,0,30.16,1.97,10.15,0,0,0,0,0,0,0,0,0.56,0,10.15,58.34,2.25,14.94,0,0.28,0,0,143.74,922.49,0,1.41,0,18.6,0.28,0,200.96,0.56,0.85,1.97,0,0,0.28
21Day,5.55,1.11,0.37,173.52,0.37,11.1,0,2.96,0,1.11,0,0,2.59,0,7.77,2.96,1.48,170.56,2.22,9.62,0,0,1.48,0,28.49,316.71,1.48,1.85,0,5.92,11.47,0,92.13,2.59,4.07,0.74,0,0,8.88
3Month,0.1,0.52,0.42,199.71,0.1,0,0.62,0.1,1.35,1.56,0,0,7.18,2.18,0.31,3.33,1.35,42.33,2.08,2.08,0.42,0.1,0.83,0.73,0.1,3.64,2.29,0.1,0,0.1,1.25,2.7,4.06,0,0,0.21,1.35,0.62,9.67
22Month,0,0.41,0.82,45.09,0,0,0.27,0,0.68,1.91,0.55,0,7.65,0.27,0.55,1.91,0,24.87,1.91,1.37,0.14,0.55,0,0.14,0.14,4.1,1.64,0.27,0.41,0.27,0.14,2.19,3.01,0.27,0,0,0.27,0,3.14
