stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,7,0,0,0,0,0,0,0,4,0,0,0,0,2,172,0,1,0,0,0,10,0,0,0,0,2,0,0,0
72hpf,2.25478444802579,0.281848056003223,10.4283780721193,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,1.12739222401289,138.105547441579,0.281848056003223,0.84554416800967,0,0,6.76435334407736,3.6640247280419,0,2.25478444802579,0.281848056003223,0,0,0,0,0
21Day,0,0,17.3893824324213,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,5.17981604369995,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0,26.7323707076809,0,0,0.208034013289345,0,0,0.312051019934018,0,0,1.87230611960411,0.208034013289345,0,1.04017006644673,1.35222108638074,1.04017006644673,0.728119046512708,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0,0.208034013289345,0.416068026578691,0,0,0.312051019934018,0.208034013289345
22Month,0,0.136649431988133,4.50943125560839,0,0,0,0,0.136649431988133,1.09319545590506,0.136649431988133,0,6.28587387145412,0.273298863976266,0,0.409948295964399,0.683247159940666,0,0.956546023916932,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0
