stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,2,0,0,0,0,0,0,1,0,10,0,0,0,0,0,1,17,8,0,0,0,0,12,66,1,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,2.25,0,8.74,0.85,4.51,0,0.28,0,0,0.28,0,0,0,0,1.97,0,3.38,8.46,12.68,8.17,0,0,0,0.28,130.5,34.1,0.85,0,0,12.68,0,0,0,7.89,1.41,0.56,1.13,0,0,0
21Day,6.66,1.48,0.37,24.79,2.59,18.13,0,2.22,0,0,6.66,0,0,0.74,2.96,22.57,1.85,3.7,10.73,38.48,45.51,0,0,4.81,0.37,90.28,23.31,1.48,3.7,0,14.06,5.18,0,0,9.99,1.48,5.92,1.85,0,0,13.69
3Month,0.73,9.47,1.04,65.74,1.04,0,2.39,0.94,1.04,9.78,12.48,0.1,0,65.53,38.38,4.68,9.26,9.57,21.95,56.79,70.63,29.44,0.31,6.87,5.41,8.84,1.25,14.46,1.77,0,2.29,3.95,0.1,8.32,5.41,0.21,0.1,0.73,36.3,16.75,40.46
22Month,0.55,6.97,0.82,23.64,0.68,0,1.37,1.37,0.14,3.28,28.83,4.92,0,81.99,9.57,4.65,3.69,2.05,4.78,31.57,32.52,1.64,3.14,1.91,0.27,4.78,0.27,9.43,3.14,0.27,1.5,0.41,0,0.82,5.6,1.23,0,0.27,4.51,0,17.22
