stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,3.38217667203868,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,31.2851342163578,0,0.84554416800967,0,0,0,0,2.81848056003223,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0
21Day,2.21992116158569,0,0.369986860264282,123.57561132827,0.739973720528564,0,1.47994744105713,0,0,0,0,0,0,0.739973720528564,0.739973720528564,127.645466791177,0.739973720528564,2.21992116158569,0,0,0.369986860264282,0,3.69986860264282,0.739973720528564,0,0,0,1.47994744105713,2.21992116158569,0,0,0.369986860264282,0.739973720528564,0,0,1.47994744105713
3Month,0.104017006644673,0.416068026578691,1.35222108638074,66.6749012592352,0,0.728119046512708,0,2.80845917940616,0.728119046512708,0,4.16068026578691,1.97632312624878,0.624102039868036,28.1886088007063,1.45623809302542,72.1878026114028,1.97632312624878,1.35222108638074,0.728119046512708,0,0.520085033223363,0.416068026578691,0.416068026578691,0.208034013289345,0.208034013289345,0.208034013289345,0,0,0.416068026578691,1.04017006644673,0,0,0,0.832136053157381,0.624102039868036,0.936153059802054
22Month,0,0.273298863976266,2.32304034379826,12.0251500149557,0,0.136649431988133,0,1.36649431988133,1.09319545590506,0.409948295964399,6.14922443946599,0.409948295964399,0.819896591928799,22.547156278042,0,7.37906932735919,1.91309204783386,0.136649431988133,0,0.546597727952532,1.36649431988133,0,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266
