stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,1,98,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,6.48250528807413,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,124.013144641418,0.281848056003223,0.84554416800967,0,0,7.3280494560838,3.38217667203868,0,0,1.12739222401289,0,0,1.69108833601934,0,0,0
21Day,1.47994744105713,0.369986860264282,80.2871486773493,1.10996058079285,0,0,0,0,0.739973720528564,0.369986860264282,0,15.5394481310999,86.5769253018421,0.369986860264282,2.95989488211426,0,5.17981604369995,3.69986860264282,1.47994744105713,0.369986860264282,0,1.10996058079285,1.47994744105713,0,1.10996058079285,0.369986860264282,0,0
3Month,0,0.104017006644673,22.4676734352493,0,0.104017006644673,0.208034013289345,0,0.832136053157381,0.520085033223363,0.104017006644673,0.520085033223363,0.832136053157381,0.416068026578691,0.312051019934018,0.208034013289345,0.104017006644673,6.24102039868036,0,0,0.104017006644673,0.208034013289345,0,0.208034013289345,0.728119046512708,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0,0.273298863976266,3.14293693572706,0,0,0.136649431988133,0.136649431988133,3.27958636771519,0,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.409948295964399,0,1.50314375186946,0,0,0,0,0,0,0.273298863976266,0,0,0,0
