stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,134,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,1,9,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,36.9220953364222,0.281848056003223,0,0,0,0,0,0,0,0,0,0,7.60989751208703,0,0.563696112006446,0,0.281848056003223,0,4.50956889605157,3.94587278404512,0,1.12739222401289,0,0,0.281848056003223,0,0.563696112006446,0,0,0
21Day,0,0,0,15.1694612708356,1.10996058079285,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,0,2.95989488211426,0,0.369986860264282,0,0.369986860264282,0,2.21992116158569,2.58990802184998,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0
3Month,0,0,0,13.2101598438734,0,0,0,0,0.312051019934018,0,2.39239115282747,0.312051019934018,0,0.416068026578691,0,2.2883741461828,0.312051019934018,0.832136053157381,0,0.104017006644673,0,0.104017006644673,0,0,0,0.104017006644673,1.35222108638074,0.208034013289345,0.104017006644673,0,0.936153059802054,0.416068026578691,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,3.41623579970333,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0.136649431988133,5.05602898356092,0,0.409948295964399,0.683247159940666,0,0.819896591928799,0,0.273298863976266,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0.683247159940666,0.409948295964399,0,0,0,0,0
