stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,20,0,0,0,0,0,0,0,1,0,0,0,0,1,5,27,18,0,0,0,0,8,99,0,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,3.1,1.69,0,6.76,1.69,0.85,0,0.28,0,0.28,0,0,0,0,0.85,0,2.82,16.35,2.25,13.25,0,0.56,0.85,0.28,27.9,21.14,0.28,0.56,0,8.74,0,0.28,3.38,0,0.28,1.13,0,0,0
21Day,3.33,0.74,0.74,24.05,0.37,3.7,0,6.66,0,3.7,0,0,1.85,1.85,12.21,1.85,2.96,9.25,10.73,18.5,0,0,1.85,0,15.17,12.21,0.74,0.37,0,8.88,0.74,1.11,2.22,0,0.37,0.37,0,0,4.07
3Month,0,1.66,0.73,24.76,0.1,0,0.42,0.52,6.03,10.82,0,0,20.39,10.3,2.08,14.46,2.08,6.24,13.83,7.7,1.56,0,4.68,1.77,1.46,0.21,1.04,0.73,0,0.31,0.73,23.09,0.31,0,0,0.1,1.98,5.3,13.52
22Month,0,1.91,0.96,4.24,0,0,0.41,0.41,1.23,19.68,1.91,0,18.17,4.37,4.51,8.88,0.55,0.82,13.8,4.65,0.27,0.14,2.19,0,0.41,0.14,1.78,1.23,0.14,0.68,0,1.64,0.41,0.41,0,0,0.27,0,3.83
