stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,45,15,0,87,6,4,0,5,0,2,0,7,1,0,0,0,13,24,41,313,0,1,1,2,113,2718,0,0,0,28,0,0,0,0,0,7,0,0,0
72hpf,29.03,8.46,0,32.41,7.05,8.46,0,5.64,0,0.85,0.28,0.28,0.85,0,5.07,0.28,41.15,44.53,7.89,111.61,0,14.66,1.97,0.56,348.65,411.22,1.41,2.25,0,66.8,9.58,0.56,28.47,1.69,1.13,4.23,0,0,0
21Day,79.55,6.66,2.59,170.19,4.81,68.82,0,84.36,0.74,2.59,0,0,6.66,1.11,69.56,9.99,10.36,37.37,27.38,207.93,0.37,0,17.02,0.37,180.55,185.73,4.07,8.14,0,64.38,21.46,3.33,21.46,2.96,9.25,3.33,0,0,28.12
3Month,0.31,1.87,1.35,30.48,0.31,0,0.94,1.77,2.29,4.58,0.1,0,54.3,3.02,3.22,6.76,2.7,11.03,5.41,10.92,2.18,0.1,0.83,2.81,1.35,0.62,1.98,1.14,0,0.31,2.08,54.4,0.31,0,0,0.31,3.22,66.36,10.61
22Month,0.55,1.09,1.5,13.25,0,0,0.55,1.23,0.82,7.24,8.75,0,140.89,1.37,6.01,9.02,1.09,2.73,11.07,10.11,0.27,3.96,0.55,0.14,2.46,0.14,1.64,0.27,2.05,0.41,0.41,10.66,0.82,0.41,0,0.14,0.41,0.27,3.55
