stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.73728973609992,1.69108833601934,0,22.5478444802579,1.40924028001612,13.5287066881547,0,0,0,0,0,0,0,1.69108833601934,0.281848056003223,4.22772084004835,748.024740632554,1.40924028001612,23.6752367042708,0,1.69108833601934,0.563696112006446,0.281848056003223,111.329982121273,55.8059150886382,0.563696112006446,0.281848056003223,17.1927314161966,0,0,0,9.30098584810637,0.281848056003223,0.84554416800967,1.12739222401289,0,0,0
21Day,9.61965836687134,0,2.21992116158569,236.051616848612,1.10996058079285,16.6494087118927,0,2.58990802184998,0.739973720528564,0.739973720528564,0,0.739973720528564,0,7.02975034502136,1.84993430132141,12.5795532489856,232.351748245969,5.91978976422852,20.7192641747998,0,0.369986860264282,4.06985546290711,0,24.7891196377069,8.50969778607849,0.369986860264282,0.369986860264282,8.13971092581421,8.13971092581421,0,0,0.739973720528564,2.58990802184998,4.80982918343567,1.47994744105713,0,0,4.80982918343567
3Month,0.104017006644673,0.520085033223363,1.24820407973607,51.1763672691789,0,0,0.208034013289345,0,4.99281631894429,14.4583639236095,0,5.720935365457,22.3636564286046,0.312051019934018,1.97632312624878,5.51290135216765,6.86512243854839,9.67358161795456,1.45623809302542,0.624102039868036,0.104017006644673,0.624102039868036,0.208034013289345,0.312051019934018,0.104017006644673,0.728119046512708,0.208034013289345,0.208034013289345,0.832136053157381,0.104017006644673,5.3048673388783,0.416068026578691,0,0,0,1.45623809302542,3.95264625249756,4.88879931229961
22Month,0,0.273298863976266,0.136649431988133,33.6157602690807,0,0,0.546597727952532,0.136649431988133,2.59633920777453,18.3110238864098,0.136649431988133,22.6838057100301,4.91937955157279,0.683247159940666,0.683247159940666,1.2298448878932,4.50943125560839,9.42881080718118,0.956546023916932,0.136649431988133,1.6397931838576,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266,0,6.83247159940665,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.683247159940666
