stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,9,0,0,0,0,2,31,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,0,0.84554416800967,0.281848056003223,1.97293639202256,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,5.91880917606769,0,3.6640247280419,0,1.12739222401289,0,0,3.6640247280419,8.73728973609992,0.281848056003223,0,1.69108833601934,0,0,1.40924028001612,0.281848056003223,0,0.84554416800967,0,0,0
21Day,1.84993430132141,0,0,2.58990802184998,0.369986860264282,5.91978976422852,0,2.21992116158569,0,0.369986860264282,3.69986860264282,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,1.47994744105713,1.10996058079285,4.06985546290711,0,0,1.10996058079285,0,4.43984232317139,3.32988174237854,0,0,2.58990802184998,2.58990802184998,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0.208034013289345,0.416068026578691,0.416068026578691,3.22452720598485,0.104017006644673,0,0.312051019934018,0.208034013289345,0.416068026578691,2.49640815947214,25.4841666279448,2.18435713953813,0.520085033223363,3.12051019934018,0.520085033223363,1.1441870730914,1.66427210631476,1.76828911295943,0.208034013289345,0,1.56025509967009,0.936153059802054,0.312051019934018,0,0.416068026578691,0,0.104017006644673,1.24820407973607,21.7395543887366,0.104017006644673,0,0,0.104017006644673,1.24820407973607,18.5150271827517,1.87230611960411
22Month,0,0.273298863976266,0,0.683247159940666,0,0,0,0.136649431988133,0.136649431988133,1.2298448878932,18.0377250224336,0.273298863976266,0.409948295964399,1.6397931838576,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0.136649431988133,0.409948295964399,0.819896591928799,0,0.273298863976266,8.88221307922865,0.136649431988133,0,0,0.136649431988133,0,0,0.409948295964399
