stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,10,1,0,11,0,0,0,0,0,4,0,0,0,1,1,0,11,0,0,9,1,2,0,0,0,0,0,1,0,0,0
72hpf,7.60989751208703,0.84554416800967,0,1.97293639202256,1.97293639202256,0.84554416800967,0,0,0,0,0,0,0,1.97293639202256,6.20065723207091,0.281848056003223,7.3280494560838,0,4.79141695205479,2.53663250402901,0,4.22772084004835,0,0,0.281848056003223,0,0,0,0,0,0
21Day,36.6286991661639,0,0,7.39973720528565,0.739973720528564,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0.739973720528564,5.17981604369995,0.369986860264282,5.91978976422852,0.369986860264282,0.739973720528564,1.84993430132141,0,2.58990802184998,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0.104017006644673,4.16068026578691,0,0,0,0.104017006644673,0.416068026578691,0,0.520085033223363,0,0.208034013289345,1.04017006644673,0.936153059802054,2.39239115282747,0.312051019934018,0.416068026578691,0.208034013289345,0.416068026578691,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0.208034013289345,0.104017006644673,0.416068026578691
22Month,0,0.273298863976266,0,1.09319545590506,0,0,0.136649431988133,0,1.2298448878932,0,0.683247159940666,0.136649431988133,0,0.409948295964399,0.683247159940666,0.683247159940666,0.273298863976266,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0
