stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Radial.glia,Retinal.cone.cell
24hpf,0,1,0,0,1,1,0,0,5,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,0.563696112006446,0.281848056003223,0,7.04620140008058,0.563696112006446,0.281848056003223,0
21Day,1.10996058079285,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,1.47994744105713,4.80982918343567,0.369986860264282,0.369986860264282,0.739973720528564
