stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,13,1,0,3,0,0,0,0,0,0,0,0,6,2,0,1,0,48,0,1,0,0,0,0,0,0,0
72hpf,4.50956889605157,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,2.25478444802579,0,0,4.79141695205479,0.563696112006446,0.281848056003223,7.04620140008058,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0,3.69986860264282,0,0.369986860264282,0,0,0,0,0
3Month,0.520085033223363,0.104017006644673,0,0.936153059802054,0,0.104017006644673,1.45623809302542,1.35222108638074,0,0.832136053157381,0.104017006644673,0.520085033223363,0.312051019934018,0.832136053157381,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.624102039868036,0.312051019934018,17.9949421495284,0.208034013289345,0.104017006644673,0,14.4583639236095,0.208034013289345
22Month,0.136649431988133,0,0,0.409948295964399,0,0,2.32304034379826,2.18639091181013,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,5.19267841554906,0,0,0.136649431988133,0,0.136649431988133
