stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,2,11,0,0,0,0,5,36,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.6640247280419,1.12739222401289,0,1.40924028001612,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,1.97293639202256,4.22772084004835,0.281848056003223,8.73728973609992,0,0.84554416800967,0,0,44.250144792506,29.8758939363417,0,0.281848056003223,8.17359362409347,0.281848056003223,0,2.81848056003223,0.281848056003223,0.563696112006446,0.84554416800967,0,0,0
21Day,6.65976348475708,1.10996058079285,0,9.98964522713562,1.47994744105713,1.47994744105713,1.47994744105713,0,0.739973720528564,0,0,2.58990802184998,0.369986860264282,0.739973720528564,2.95989488211426,0.739973720528564,5.17981604369995,1.84993430132141,11.0996058079285,0,0,2.21992116158569,0,14.0595006900427,16.6494087118927,0.369986860264282,0.369986860264282,7.02975034502136,1.10996058079285,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,1.47994744105713
3Month,0.624102039868036,0.416068026578691,0.312051019934018,8.52939454486316,0.208034013289345,0,0,1.35222108638074,0.832136053157381,0,0,11.9619557641374,0.936153059802054,0.728119046512708,4.26469727243158,0.208034013289345,1.56025509967009,2.18435713953813,3.53657822591887,0.312051019934018,0,0.520085033223363,0.624102039868036,0.416068026578691,0,0.520085033223363,0,0.416068026578691,0.624102039868036,16.1226360299243,0,0,0,0,0.416068026578691,3.53657822591887,1.66427210631476
22Month,0.136649431988133,0.409948295964399,0.273298863976266,1.77644261584573,0,0,0,0.546597727952532,1.91309204783386,0.819896591928799,0,31.5660187892587,0.956546023916932,0.956546023916932,4.64608068759653,0.273298863976266,0.409948295964399,3.27958636771519,2.18639091181013,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,2.4596897757864,0.273298863976266,0,0,0,0,0,0.136649431988133
