stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.progenitor.cell,Osteoblast,Smooth.muscle.cell
24hpf,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,1.69108833601934,0,0,0,0,0.563696112006446,0,1.12739222401289,0,0.281848056003223,2.81848056003223,0
21Day,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,2.58990802184998,0
3Month,0,0,0.104017006644673,0,0,0,0,0,0.104017006644673,0.208034013289345,0,0,0,0.104017006644673
22Month,0,0,0,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0,0,0.409948295964399,0,0,0,0
