stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0
72hpf,176.436883058018,0.281848056003223,1.40924028001612,0,2.25478444802579,0,0,0,0,0,0,0,0.281848056003223,2.81848056003223,0,1.69108833601934,0,0.281848056003223,0.281848056003223,7.04620140008058,4.79141695205479,0,0,1.97293639202256,0.281848056003223,0.281848056003223,0.281848056003223,0,0
21Day,99.1564785508276,0,4.06985546290711,0.369986860264282,2.58990802184998,0.369986860264282,0,0,1.47994744105713,0,0.739973720528564,0,0.739973720528564,2.58990802184998,0,5.17981604369995,0,0,1.10996058079285,4.06985546290711,1.10996058079285,0,0,3.32988174237854,1.47994744105713,0,0.369986860264282,1.10996058079285,0.739973720528564
3Month,2.18435713953813,0.208034013289345,1.24820407973607,0,0,0,0.104017006644673,0.208034013289345,2.60042516611682,0.416068026578691,0.104017006644673,0,0.104017006644673,0.208034013289345,0.312051019934018,1.87230611960411,0.416068026578691,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0,0,0.312051019934018
22Month,1.6397931838576,0.409948295964399,1.2298448878932,0,0,0,0.136649431988133,0.409948295964399,16.8078801345404,0.546597727952532,0.546597727952532,0.683247159940666,0,0.136649431988133,0.273298863976266,3.00628750373893,0.409948295964399,0,0.409948295964399,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.956546023916932,0.136649431988133,0,0.409948295964399
