stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,31,10,0,0,0,0,9,86,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,1.69108833601934,0,10.9920741841257,0.563696112006446,0.84554416800967,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0.563696112006446,0,3.38217667203868,28.7485017123288,2.81848056003223,5.63696112006446,0,0.563696112006446,0,0,39.176879784448,14.6560989121676,0,0,0,5.35511306406124,0,0,0,1.12739222401289,0.281848056003223,0.563696112006446,0,0,0
21Day,3.32988174237854,1.10996058079285,0,39.2186071880139,0,2.58990802184998,0,1.84993430132141,0,0,3.69986860264282,0,0,1.10996058079285,1.84993430132141,9.61965836687134,0.739973720528564,1.47994744105713,20.7192641747998,7.76972406554993,13.6895138297784,0,0,1.10996058079285,0,13.6895138297784,9.24967150660706,0.369986860264282,0.369986860264282,0,5.54980290396423,1.47994744105713,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,5.54980290396423
3Month,0.104017006644673,2.08034013289345,1.04017006644673,64.8025951396311,0,0,0.624102039868036,0.832136053157381,0.312051019934018,5.20085033223363,34.94971423261,0.208034013289345,0,16.2266530365689,50.2402142093769,2.2883741461828,6.86512243854839,2.2883741461828,31.1010849867571,36.4059523256354,9.46554760466521,1.76828911295943,0.104017006644673,2.91247618605083,0.312051019934018,0.416068026578691,0.624102039868036,1.04017006644673,1.24820407973607,0,0.208034013289345,1.1441870730914,0.208034013289345,8.63341155150783,0.208034013289345,0.104017006644673,0,4.78478230565494,1.76828911295943,14.1463129036755
22Month,0,2.18639091181013,0.273298863976266,7.10577046338292,0,0,0.273298863976266,0.683247159940666,0.136649431988133,0.683247159940666,27.1932369656385,1.77644261584573,0,16.1246329745997,14.7581386547184,2.8696380717508,3.00628750373893,0.136649431988133,2.32304034379826,19.6775182062912,5.05602898356092,0,0,1.2298448878932,0,0.546597727952532,0.136649431988133,0.683247159940666,0.409948295964399,0.273298863976266,0,0,0,1.36649431988133,0.136649431988133,0,0,0.136649431988133,0,2.8696380717508
