stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,99,1,1,0,0,0,3,14,0,0,2,0,0,0,0,0
72hpf,0.84554416800967,0,0,17.1927314161966,0.281848056003223,0,0,0,0,0,0,0,0,0,0,85.9636570809831,0.281848056003223,2.53663250402901,0,0,0,5.63696112006446,3.10032861603546,0,0.281848056003223,3.38217667203868,0,0,0.281848056003223,0,0
21Day,1.10996058079285,0,0,32.9288305635211,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,14.7994744105713,0,2.58990802184998,0,0,0,1.10996058079285,0.369986860264282,0,0,2.95989488211426,1.10996058079285,1.10996058079285,0.369986860264282,0,0
3Month,0,0.104017006644673,0.104017006644673,12.378023790716,0,0,0,1.04017006644673,0.624102039868036,0.104017006644673,1.66427210631476,0.312051019934018,0,0.104017006644673,0.208034013289345,14.8744319501882,0.208034013289345,3.64059523256354,4.26469727243158,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0.416068026578691,2.80845917940616,0,0.104017006644673,0.104017006644673
22Month,0,0,0,1.50314375186946,0,0,0.136649431988133,0.409948295964399,0,14.0748914947777,3.96283352765586,0,0.136649431988133,0.273298863976266,0,1.91309204783386,0.136649431988133,5.19267841554906,3.55288523169146,0,0,0,0,0.136649431988133,0,0,0.136649431988133,2.049741479822,0.136649431988133,0,0.546597727952532
