stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0.28,0,0,0,0,0,0.28,0,0,0,0.85,0,0,0,0,0,0,0,0,0
21Day,1.85,0.37,0,8.51,0,2.96,0,1.11,0,0,0,0,0.37,0,1.85,0.37,0.37,24.05,3.7,72.15,0.37,0,2.96,0,3.33,1.48,0,0.37,0,88.06,0.74,0,5.55,0.37,1.48,0.37,0,0,0
3Month,0.83,5.62,0.73,38.38,0.21,0,0.73,0.52,14.25,3.64,47.74,0.21,29.75,29.54,1.98,11.13,2.18,119.72,125.65,724.69,389.02,0.31,6.14,2.39,3.33,1.25,1.98,2.5,0,21.84,3.12,7.07,4.37,0.42,0.1,1.66,4.68,3.95,11.34
22Month,1.91,5.19,0.68,17.76,0.14,0,12.16,0.55,5.6,0.55,21.04,2.32,46.32,12.98,5.88,4.92,0.68,28.01,116.29,912.68,44,2.6,4.92,0.41,3.83,3.28,1.5,3.28,0.82,33.07,2.32,0.27,35.12,2.6,0,2.32,1.37,0,23.23
