stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,5,88,1,2,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,7.89174556809025,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,127.395321313457,0,1.69108833601934,0,0,0,0,9.86468196011281,4.22772084004835,0,0,0,2.25478444802579,0,0,0,0.281848056003223,0,0,3.6640247280419,0,0,0
21Day,1.10996058079285,0,2.21992116158569,45.878370672771,2.21992116158569,0,0,0,0,0,0,0,0.369986860264282,0,0,4.80982918343567,0.369986860264282,67.7075954283636,0,2.95989488211426,0,0,0,0.369986860264282,4.06985546290711,1.10996058079285,0,0,0,1.47994744105713,1.47994744105713,0,0,0.369986860264282,0,0.369986860264282,7.02975034502136,0,0,0
3Month,0.416068026578691,1.1441870730914,26.2122856744575,131.165445378932,0,1.87230611960411,0.104017006644673,0.104017006644673,40.2545815714883,3.32854421262952,0.104017006644673,0,17.2668231030157,5.20085033223363,0.104017006644673,460.379271409321,1.1441870730914,3.95264625249756,2.39239115282747,3.95264625249756,1.1441870730914,0,2.08034013289345,1.24820407973607,0.832136053157381,0.208034013289345,0.728119046512708,0.416068026578691,0,0.104017006644673,3.32854421262952,0.104017006644673,4.5767482923656,0.208034013289345,0,0,1.66427210631476,1.76828911295943,3.01649319269551,3.53657822591887
22Month,0.136649431988133,0.956546023916932,17.0811789985166,22.2738574140657,0,0.273298863976266,0,0.136649431988133,21.0440125261725,1.91309204783386,1.91309204783386,0,17.9010755904454,0.956546023916932,0.409948295964399,405.848813004755,0.273298863976266,0.409948295964399,0.956546023916932,1.6397931838576,0,0.956546023916932,0.683247159940666,0,0.409948295964399,0,1.2298448878932,0.409948295964399,0.136649431988133,0,0.546597727952532,0,0.819896591928799,0.136649431988133,0.409948295964399,0,0.409948295964399,0,0,0.819896591928799
