stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,3,0,4,0,0,0,0,0,1,113,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,1.69108833601934,0,0.84554416800967,0,0,2.81848056003223,0,0,1.12739222401289,1.12739222401289,0,0,0,0,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0,2.58990802184998,0.369986860264282,0,0.739973720528564,0,1.47994744105713,0.369986860264282,2.21992116158569,9.98964522713562,0,0,1.47994744105713,2.95989488211426,0,0,0,0,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0,3.32988174237854
3Month,0.104017006644673,0.832136053157381,0.104017006644673,5.20085033223363,0,0.208034013289345,1.87230611960411,0.936153059802054,34.4296291993866,5.720935365457,160.290207239441,0.624102039868036,2.80845917940616,0.624102039868036,2.08034013289345,10.4017006644673,1.56025509967009,0.520085033223363,0,0.832136053157381,0.728119046512708,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0.832136053157381,0.312051019934018,1.35222108638074,0,0.104017006644673,0,0.936153059802054,1.56025509967009,29.9568979136657
22Month,0,0.819896591928799,0.136649431988133,1.2298448878932,0,0,0.546597727952532,0,15.7146846786353,4.23613239163213,18.5843227503861,0.683247159940666,0.136649431988133,0.136649431988133,0.546597727952532,17.491127294481,0.546597727952532,0,0.409948295964399,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.683247159940666,0.273298863976266,0,0.136649431988133,0.136649431988133,0,12.1617994469438
