stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0
72hpf,0,0,0,11.8376183521354,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,2.53663250402901,0,6.48250528807413,0,0,0,0,1.40924028001612,1.40924028001612,0,5.63696112006446,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,3.69986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,8.87968464634277,0,0,0,0,0.739973720528564,0.739973720528564,0,4.06985546290711,0.739973720528564,0,0,0,0,0,0
3Month,0,0.936153059802054,0.312051019934018,5.09683332558896,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0,4.05666325914223,0.520085033223363,0.104017006644673,1.1441870730914,0.208034013289345,1.45623809302542,0.208034013289345,6.34503740532503,1.24820407973607,0.104017006644673,0.520085033223363,0.208034013289345,0,0.104017006644673,0.208034013289345,0.312051019934018,0.312051019934018,0.520085033223363,0,0.208034013289345,1.1441870730914,0.728119046512708,0.208034013289345
22Month,0,0.819896591928799,0.409948295964399,2.049741479822,0,0,0,0,0.136649431988133,0.546597727952532,1.09319545590506,14.6214892227302,0.136649431988133,0,1.36649431988133,0,0.136649431988133,1.2298448878932,3.82618409566773,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0.273298863976266,0.273298863976266,0.136649431988133,0,0.409948295964399
