stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.10032861603546,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,0,0,0.563696112006446,0,0,0.84554416800967,0.84554416800967,2.81848056003223,0,1.40924028001612,0,0.281848056003223,1.12739222401289,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0.369986860264282,4.06985546290711,0,0.369986860264282,0,0,0,0,1.10996058079285,1.10996058079285,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,3.69986860264282,0.369986860264282,0,0,0,0,0
3Month,0,0.104017006644673,0,9.15349658473119,0,0,0.104017006644673,0.416068026578691,0.728119046512708,0.312051019934018,0,0.520085033223363,0.728119046512708,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0,0,0.104017006644673,3.4325612192742,0,0.104017006644673,0,0.208034013289345,1.35222108638074,0.104017006644673
22Month,0.136649431988133,0,0.409948295964399,5.46597727952532,0,0,0,0.136649431988133,2.049741479822,0,0,1.6397931838576,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,10.24870739911,0,0,0,0,0,0
