stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38,1.69,0,2.54,0.85,0.56,0,0.28,0,0,0.28,0,0,0,0.28,0,1.13,6.2,0.28,10.71,0,0.85,0.28,0,63.98,31,0.28,0,8.17,0,0,7.61,0.56,0.28,0.56,0,0,0
21Day,4.81,1.48,0.37,18.87,0.37,1.48,0,2.22,0,0.37,0,0,0.74,0.37,1.85,0.74,1.85,5.55,1.48,16.28,0,0,2.59,0,17.39,11.1,0.74,0.37,4.07,0.74,0,2.22,0.37,0.74,0.74,0,0,1.48
3Month,0.1,0.73,0.31,17.16,0,0,0.21,0.1,0,2.18,1.35,0.1,18.41,0,0.42,9.47,1.14,3.95,1.98,3.74,0.21,0.1,0.52,0.94,0.83,0,1.35,0.52,0.52,0.1,5.62,0.42,0,0,0.42,1.25,3.02,1.77
22Month,0,0.82,0.55,2.87,0,0,0,0,0.14,0,0.41,0.14,27.88,0.27,0.27,4.1,0,0,0.41,1.64,0,0.55,0.55,0,0.14,0,0.68,0.27,0,0.14,1.09,0.41,0,0,0.14,0,0,0.27
