stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0.84554416800967,11.8376183521354,20.0112119762289,1.12739222401289,0.84554416800967,0,3.94587278404512,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,1.84993430132141,0,0,2.58990802184998,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0,5.54980290396423,0.739973720528564,0.369986860264282,1.10996058079285,0.739973720528564,1.84993430132141,0,4.06985546290711,4.43984232317139,17.7593692926855,1.84993430132141,0,0,5.91978976422852,0.369986860264282,0,0,0,4.80982918343567,0,0,0,22.5691984761212
3Month,0.104017006644673,0.936153059802054,0.104017006644673,4.26469727243158,0.104017006644673,0,0.520085033223363,0,0.520085033223363,0.520085033223363,0,5.720935365457,1.66427210631476,1.45623809302542,1.66427210631476,5.720935365457,1.56025509967009,3.84862924585289,15.6025509967009,1.87230611960411,4.68076529901027,42.1268876910924,5.3048673388783,0,0.624102039868036,0,0.104017006644673,1.04017006644673,0.936153059802054,0.208034013289345,0.104017006644673,0,0.312051019934018,0.520085033223363,0.936153059802054,88.7265066679058
22Month,0,0.546597727952532,0,1.50314375186946,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.819896591928799,0.136649431988133,7.65236819133545,0.546597727952532,0,0.409948295964399,0.546597727952532,0.546597727952532,1.50314375186946,11.6152017189913,0.273298863976266,2.4596897757864,0.683247159940666,2.59633920777453,0,0.819896591928799,0.136649431988133,0,0.409948295964399,0,0.409948295964399,0.819896591928799,0,0,0,0,10.3853568310981
