stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,45,0,0,0,1,0,86,0,0,48,0,0,0,0,0,0,0,0,0
72hpf,6.20065723207091,4.50956889605157,0,3.6640247280419,0.563696112006446,3.38217667203868,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,6.48250528807413,0.84554416800967,27.6211094883159,0,0.281848056003223,0.281848056003223,0.563696112006446,501.407691629734,34.3854628323932,0.281848056003223,2.53663250402901,26.7755653203062,0,0,5.63696112006446,0.281848056003223,0.281848056003223,1.12739222401289,0,0,0
21Day,3.69986860264282,1.10996058079285,0.369986860264282,3.69986860264282,0.739973720528564,4.43984232317139,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,1.10996058079285,1.84993430132141,1.10996058079285,18.4993430132141,0,0,0.739973720528564,0,145.774822944127,17.019395572157,0.369986860264282,2.95989488211426,5.17981604369995,3.32988174237854,0.739973720528564,4.06985546290711,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,0.104017006644673,0.936153059802054,0.104017006644673,1.24820407973607,0,0,0,0,0.104017006644673,0.104017006644673,1.87230611960411,0.416068026578691,0.104017006644673,0.728119046512708,0,0.104017006644673,0.624102039868036,3.84862924585289,1.04017006644673,0,0.312051019934018,0.208034013289345,1.76828911295943,0.208034013289345,0.416068026578691,0,0.208034013289345,0.208034013289345,7.28119046512708,0.104017006644673,0,0,0,0.208034013289345,15.9146020166349,0.208034013289345
22Month,0,0.409948295964399,0,0.546597727952532,0,0,0.136649431988133,0,0.546597727952532,0.136649431988133,3.82618409566773,0,0,0.819896591928799,0,0.136649431988133,0.136649431988133,2.18639091181013,0,0,0.409948295964399,0,0.409948295964399,0.136649431988133,0.409948295964399,0.136649431988133,0,0,12.7083971748964,0,0,0,0,0,0.136649431988133,0.136649431988133
