stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,9.01913779210314,0.281848056003223,0,0,0.281848056003223,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.739973720528564,2.21992116158569,0,0,0,0.369986860264282,0,0.369986860264282,0,8.13971092581421,0.739973720528564,2.95989488211426,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0,6.65708842525905,37.5501393987268,0,0.416068026578691,27.3564727475489,1.24820407973607,8.32136053157381,0.936153059802054,0.208034013289345,103.184870591515,4.05666325914223,1.66427210631476,1.97632312624878,1.1441870730914,0.208034013289345,0.104017006644673,1.1441870730914,0.312051019934018,0.104017006644673,0,0.624102039868036,0.208034013289345,0,1.04017006644673,5.92896937874634,0,0,0.312051019934018,8.42537753821848,0.520085033223363
22Month,0,0.273298863976266,3.68953466367959,6.42252330344226,0,0.136649431988133,6.01257500747786,0.956546023916932,11.6152017189913,0.683247159940666,0.136649431988133,47.9639506278347,0.273298863976266,0.136649431988133,2.18639091181013,0.956546023916932,0,0.273298863976266,0.546597727952532,0,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0.273298863976266,1.6397931838576,0.136649431988133,0.136649431988133,0,0,0
