stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,3,60,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.25,0.28,0,4.23,19.17,1.13,0,0,0,0,0,0,0,0,0,1.13,3.38,0.28,7.89,0,0.28,0.28,0,20.01,14.09,1.13,0,5.36,0,0.28,1.41,0,0,0.56,0,0,0
21Day,1.85,0.37,0.37,9.62,11.47,0,0,1.11,0,0.37,0,0,0.74,0.37,0.37,0.74,4.07,1.11,12.95,0,0.37,0,0,7.03,3.7,0,0.37,6.29,1.11,1.85,0.37,0,0.37,0,0,0.37,1.11
3Month,0.1,0.73,0.21,13.31,3.22,0,0.1,0.1,0.94,0.62,0,5.3,1.14,0.31,1.46,0.42,1.87,1.04,1.98,0.62,0,1.87,0.62,0.73,0.21,2.81,0.21,0,0.73,43.79,0.21,0,0,0.1,2.29,17.99,0.62
22Month,0,1.09,0.41,9.7,1.37,0,0,0,0.41,1.64,2.6,10.66,0.27,1.78,1.37,0.14,0.41,1.23,1.78,0,0.14,0.27,0,0.14,0,1.78,0.27,0,0.14,10.8,0.14,0.14,0,0,0.27,0.41,1.78
