stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,3.10032861603546,0,0,0,7.3280494560838,3.6640247280419,0,1.97293639202256,0,0,0.84554416800967,0,0,0
21Day,0.739973720528564,1.10996058079285,3.32988174237854,1.47994744105713,0,0.739973720528564,0,0,0,0,0,0,0,0,0.739973720528564,1.84993430132141,4.06985546290711,0,0,0,2.95989488211426,1.84993430132141,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.739973720528564
3Month,0.104017006644673,0,2.49640815947214,0,0.104017006644673,0.312051019934018,0.416068026578691,0.624102039868036,0,6.13700339203569,0.520085033223363,0,0.936153059802054,0.416068026578691,0.832136053157381,1.04017006644673,0.728119046512708,0,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0,0,1.04017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0,0.273298863976266,1.09319545590506,0,0,0,0.273298863976266,0.546597727952532,0.273298863976266,8.74556364724052,0.136649431988133,0.546597727952532,0.819896591928799,0,0.136649431988133,1.2298448878932,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133
