stage,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,T.cell
21Day,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0
3Month,1.04017006644673,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0.208034013289345,0.104017006644673,0,1.35222108638074,0.104017006644673,0,0.208034013289345
22Month,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0.409948295964399,0.273298863976266,0.136649431988133,0,0.136649431988133,0
