stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,32,7,0,95,0,1,0,0,0,0,0,0,0,0,20,3,1,61,0,0,0,0,32,239,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,4.50956889605157,1.12739222401289,0,5.07326500805802,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,1.97293639202256,5.35511306406124,0.563696112006446,7.3280494560838,0,0,0.281848056003223,0,56.3696112006446,17.4745794721998,0,0.281848056003223,0,15.2197950241741,0,0,5.35511306406124,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0
21Day,7.02975034502136,0.369986860264282,0.739973720528564,2.95989488211426,0,1.10996058079285,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0.739973720528564,1.84993430132141,0.369986860264282,9.61965836687134,0,0,0,0,4.80982918343567,1.47994744105713,0,0.369986860264282,0,21.0892510350641,0.739973720528564,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.312051019934018,4.47273128572092,3.4325612192742,0,0,0.104017006644673,1.35222108638074,0.624102039868036,0,3.4325612192742,0.832136053157381,0,0.832136053157381,0.208034013289345,2.18435713953813,0.208034013289345,12.2740067840714,0.416068026578691,0,1.1441870730914,0.208034013289345,0,0,0.520085033223363,0.104017006644673,0,0,0.208034013289345,4.88879931229961,0,0,0,0,0,0.728119046512708,0.104017006644673
22Month,0.273298863976266,0,4.37278182362026,1.77644261584573,0.136649431988133,0,0.136649431988133,0.956546023916932,0.409948295964399,0.273298863976266,7.10577046338292,0.956546023916932,0,1.09319545590506,0,0.273298863976266,0.136649431988133,10.6586556950744,0,0.409948295964399,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0,0,9.83875910314558,0.136649431988133,0,0,0,0.136649431988133,0,0.546597727952532
